StartDate,EndDate,Status,Progress,Duration (in seconds),Finished,RecordedDate,DistributionChannel,UserLanguage,Q1.2,Q1.3_Browser,Q1.3_Version,Q1.3_Operating System,Q1.3_Resolution,Q2.2_1,Q2.2_2,Q2.2_3,Q2.2_4,Q2.2_5,Q2.2_6,Q2.3_1,Q2.3_2,Q2.3_3,Q3.2_1,Q3.2_2,Q3.2_3,Q3.2_4,Q3.2_5,Q3.2_6,Q3.3_1,Q3.3_2,Q3.3_3,Q5.3,Q5.4,Q5.5,Q5.6,Q6.2_1,Q6.2_2,Q6.2_3,Q6.2_4,Q7.2,Q7.3,Q8.3_First Click,Q8.3_Last Click,Q8.3_Page Submit,Q8.3_Click Count,Q8.5_First Click,Q8.5_Last Click,Q8.5_Page Submit,Q8.5_Click Count,Q8.6,Q8.7,Q10.3_First Click,Q10.3_Last Click,Q10.3_Page Submit,Q10.3_Click Count,Q10.5_First Click,Q10.5_Last Click,Q10.5_Page Submit,Q10.5_Click Count,Q10.6,Q10.7,Q14.2_First Click,Q14.2_Last Click,Q14.2_Page Submit,Q14.2_Click Count,Q15.2,Q15.3,Q15.4,Q15.5,Q15.6,Q15.7,Q160,Q16.2,Q16.3,Q16.7_1,Q16.7_2,Q16.7_3,Q16.8_1,Q16.8_1_TEXT,Q298,Q17.1,Q17.1_7_TEXT,Q6.3_1,Q6.3_2,Q6.4,Q5.8,Q5.9,Q5.10,Q16.5,Q16.6,Q18.2,Q18.3,Q4.2,Q4.3,Q4.4,Q20.2,Q20.3,Q20.4,Q20.5,Q18.4,Q18.5,Q19.2_8,Q19.3,Q19.4,Q19.4_9_TEXT,Q19.5,Q19.6,Q19.7,Q19.7_2_TEXT,Q19.8,Q19.9,Q19.9_2_TEXT,Q19.10,Q20.6
2/5/2021 2:21,2/5/2021 2:40,0,100,1188,1,2/5/2021 2:40,anonymous,EN-GB,1,Chrome,88.0.4324.104,Windows NT 10.0,1600x900,,,,,,,,,,6,6,6,5,4,3,4,6,6,,,,,7,6,5,5,6,5,,,,,,,,,,,0,0,41.072,0,0,0,127.565,0,7,7,2.976,2.976,3.931,1,6,6,7,6,6,7,6,3,"I trust that it is safe but I am not 100% sure yet I will be after a few more people get it and feel that it is safe 
",4,4,4,,,2,7,99,7,7,7,,,,2,2,5,6,4,4,3,3,5,,2,2,,21,1,3,,2,6,1,,7,2,Malayalam,3,
2/5/2021 2:33,2/5/2021 2:42,0,100,515,1,2/5/2021 2:42,anonymous,EN-GB,1,Chrome,87.0.4280.141,Windows NT 10.0,1366x768,,,,,,,,,,7,7,7,5,1,2,7,7,7,,,,,4,6,4,4,7,7,0,0,15.187,0,0,0,8.802,0,7,7,,,,,,,,,,,0,0,24.934,0,7,3,2,7,7,5,7,4,i am a healthcare worker,4,4,4,,,1,7,99,7,4,7,,,,2,1,7,7,4,5,7,4,5,,1,2,,31,2,8,,1,9,1,,10,1,,1,no
2/5/2021 2:35,2/5/2021 2:42,0,100,405,1,2/5/2021 2:42,anonymous,EN-GB,1,Chrome,88.0.4324.141,Android 11,384x854,5,5,4,5,3,3,6,6,6,,,,,,,,,,6,6,2,5,,,,,5,4,2.222,2.222,5.5,1,3.116,3.874,4.879,2,7,4,,,,,,,,,,,3.872,16.073,18.778,5,6,4,5,7,5,7,6,4,I have received it as a front line worker,3,2,3,,,1,7,99,,,,3,6,5,2,2,5,7,3,5,3,5,3,They do not account for all cases or nuances,1,1,UCL algorithms were used to drive public policy regarding covid 19 mortality,37,2,7,,1,9,1,,4,1,,1,
2/5/2021 2:38,2/5/2021 2:44,0,100,332,1,2/5/2021 2:44,anonymous,EN-GB,1,Safari iPhone,12.1.2,iPhone,375x667,4,4,4,4,2,1,4,4,6,,,,,,,,,,4,5,2,4,,,,,5,5,0.965,0.965,5.411,1,0.925,2.309,2.955,2,5,7,,,,,,,,,,,0.718,0.718,2.567,1,5,5,2,3,6,5,5,4,None,3,4,4,3,,1,7,99,,,,7,5,4,1,1,1,2,4,3,1,3,2,None,,2,,30,2,1,,2,4,1,,4,1,,1,No
2/5/2021 2:35,2/5/2021 2:45,0,100,612,1,2/5/2021 2:45,anonymous,EN-GB,1,Chrome,88.0.4324.141,Android 10,393x851,5,5,5,6,1,3,4,6,5,,,,,,,,,,2,7,3,7,,,,,5,5,5.269,19.126,23.84,2,15.278,32.191,32.924,8,7,6,,,,,,,,,,,3.021,21.101,25.311,5,4,6,5,7,5,6,5,4,I would prefer to take my chances with side effects of a vaccine rather than have a serious case of covid 19.,3,3,3,,,1,7,99,,,,7,7,3,2,2,1,1,3,6,1,6,5,,1,2,,37,2,6,,2,4,1,,12,1,,1,
2/5/2021 2:28,2/5/2021 2:46,0,100,1080,1,2/5/2021 2:46,anonymous,EN-GB,1,Chrome,88.0.4324.146,Windows NT 10.0,1536x864,,,,,,,,,,4,4,4,5,4,4,4,4,4,,,,,4,5,4,4,5,6,0,0,34.489,0,26.235,49.9,60.34,10,5,5,,,,,,,,,,,0,0,114.338,0,5,2,4,6,5,4,4,3,for safety measures,3,3,3,,,2,7,99,7,6,5,,,,2,2,5,5,4,4,4,4,4,,2,2,,23,2,7,,1,3,1,,27,2,Arabic,3,
2/5/2021 2:34,2/5/2021 2:46,0,100,709,1,2/5/2021 2:46,anonymous,EN-GB,1,Safari iPhone,14.0.3,iPhone,375x812,5,5,4,6,2,4,5,4,6,,,,,,,,,,6,7,5,4,,,,,5,4,22.932,30.018,34.575,2,1.261,11.477,12.696,5,7,4,,,,,,,,,,,2.504,47.211,50.928,12,6,2,7,5,6,6,5,4,"The reason I am choosing to get the vaccine is because firstly I think it is vital!! And secondly, everyone has been saying ‘it’s a new vaccine and we don’t know what it will do to our bodies in years to come’ yes this is true, BUT this is also true with the flu vaccine and yet we trust to get that year after year. The flu vaccine and the swine or SARS are all relatively ‘new’ so if you’re open to getting them I don’t see why you wouldn’t get the covid vaccine. ",3,2,4,,,1,7,99,,,,7,1,6,1,2,2,3,3,6,1,4,4,,1,2,,26,2,8,,1,7,1,,30,1,,1,"Very interesting survey, I really enjoyed it."
2/5/2021 2:37,2/5/2021 2:48,0,100,661,1,2/5/2021 2:48,anonymous,EN-GB,1,Safari,4,Android 10,412x846,6,5,5,6,3,4,4,6,6,,,,,,,,,,4,7,1,4,,,,,4,4,,,,,,,,,,,57.782,57.782,63.779,1,8.15,8.15,15.401,1,7,4,21.234,41.089,48.606,3,7,3,3,7,7,7,6,4,"I have already received the two doses of the vaccine. I experienced mild side effects (pain at injection site, fever, aches.) I would recommend it to my family and friends. ",4,3,4,,,1,7,99,,,,6,6,5,2,2,4,5,3,4,5,3,4,,1,2,,42,2,7,,1,8,1,,13,1,,3,
2/5/2021 2:46,2/5/2021 2:48,0,100,164,1,2/5/2021 2:48,anonymous,EN-GB,1,Chrome,83.0.4103.106,Android 11,412x915,2,2,2,2,2,2,2,2,2,,,,,,,,,,2,2,1,1,,,,,3,1,,,,,,,,,,,0,0,12.706,0,2.158,2.158,4.537,1,3,3,3.816,15.217,19.781,3,4,4,4,4,3,4,4,3,We need to get the country open,2,2,2,,,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/5/2021 2:43,2/5/2021 2:49,0,100,337,1,2/5/2021 2:49,anonymous,EN-GB,1,Chrome,88.0.4324.93,Android 10,412x869,4,4,7,7,1,5,4,7,7,,,,,,,,,,7,7,3,3,,,,,1,1,0,0,6.02,0,0,0,4.64,0,7,7,,,,,,,,,,,0,0,8.19,0,7,1,1,7,7,7,6,4,"I am immunocompromised, and live with others who are, so it's essential that we protect each other ",4,3,4,3,,1,7,99,,,,7,7,6,1,2,4,4,1,7,3,1,4,,2,2,,24,1,4,,2,6,1,,13,1,,1,
2/5/2021 2:38,2/5/2021 2:49,0,100,704,1,2/5/2021 2:49,anonymous,EN-GB,1,Chrome,88.0.4324.150,Windows NT 10.0,1366x768,,,,,,,,,,4,4,4,4,4,4,4,4,4,,,,,4,4,4,4,5,4,3.348,4.304,5.503,7,2.913,3.729,5.358,6,5,5,,,,,,,,,,,2.403,4.291,6.381,6,5,4,5,4,4,5,5,3,we don't have enough proven for vaccine,3,3,3,,,1,7,99,4,5,4,,,,1,2,4,5,4,5,4,4,5,,2,1,bad decision of goverment,34,2,3,,2,3,1,,7,1,,3,bad decision open everything for Christmas time and now we are in very bad times for longer lockdown level 5
2/5/2021 2:42,2/5/2021 2:50,0,100,515,1,2/5/2021 2:50,anonymous,EN-GB,1,Chrome,59.0.3071.109,Windows NT 6.1,1536x864,,,,,,,,,,3,3,3,7,3,3,7,7,7,,,,,4,7,3,2,6,5,,,,,,,,,,,0,0,24.98,0,3.831,3.831,23.228,1,7,3,0,0,25.019,0,7,1,1,7,7,6,7,4,"I have no concerns about its safety or efficacy. The vaccine has been through rigorous testing and this gives me confidence. 
I will take a vaccine as early as I can to protect myself and my family. I would take it right now if I could get access ",4,3,1,1,,2,7,99,5,6,3,,,,1,2,4,7,4,5,1,1,6,,2,1,Tax risk rating algorithim,45,2,7,,2,9,1,,12,1,,1,
2/5/2021 2:45,2/5/2021 2:51,0,100,371,1,2/5/2021 2:51,anonymous,EN-GB,1,Safari,14.0.2,Macintosh,768x1024,,,,,,,,,,3,5,2,5,4,1,5,5,5,,,,,5,7,3,5,5,3,1.587,1.587,20.5,1,1.666,29.259,30.012,2,5,6,,,,,,,,,,,22.175,22.175,41.102,1,6,5,3,7,6,3,6,3,It’s sounds cool,3,1,2,,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/5/2021 2:32,2/5/2021 2:52,0,100,1224,1,2/5/2021 2:52,anonymous,EN-GB,1,Chrome,88.0.4324.150,Windows NT 10.0,1366x768,,,,,,,,,,4,5,4,6,1,1,3,6,6,,,,,6,7,2,7,5,4,,,,,,,,,,,22.502,22.502,24.34,1,16.009,16.009,22.93,1,7,7,23.42,23.42,30.06,1,7,2,1,6,6,6,7,4,"it has a proven 90 plus effective , and comes from a very good company with a good track record , i am also in the high risk catergory ",4,3,3,,,2,7,99,7,7,1,,,,2,2,7,7,3,7,1,7,4,,3,1,public bodies baisacally giveing their say more on issues,51,1,6,,2,9,1,,28,1,,1,"phara compainies no matter who are established to make money , in all levels of polotics in all countries corruption exists , this is the main problem , for me with new mutations of virious what we have now , in six months possibly will not be affective, a simple question would be, why do all the pharma companies share information and work together as one , to benefit mankind   ,  thank you for the survey"
2/5/2021 2:48,2/5/2021 2:53,0,100,314,1,2/5/2021 2:53,anonymous,EN-GB,1,Chrome,88.0.4324.146,Windows NT 10.0,1366x768,,,,,,,,,,7,7,6,7,7,7,7,6,6,,,,,6,5,5,3,6,7,3.809,20.272,24.388,9,0,0,4.638,0,6,7,,,,,,,,,,,0,0,2.52,0,6,7,7,6,5,6,6,4,yes,4,3,3,,,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/5/2021 2:43,2/5/2021 2:55,0,100,697,1,2/5/2021 2:55,anonymous,EN-GB,1,Chrome,87.0.4280.141,Android 10,412x869,4,4,4,6,2,1,4,4,4,,,,,,,,,,4,4,4,4,,,,,4,4,,,,,,,,,,,2.611,2.611,3.533,1,0.881,0.881,1.978,1,7,6,4.049,4.714,5.514,2,5,6,5,6,5,5,5,4,To help the most vulnerable be safe,3,3,3,,,2,7,99,,,,7,7,3,1,2,3,5,4,4,1,3,3,There explanations can be sometimes not answered greatly,2,2,,46,1,3,,2,4,1,,31,1,,1,It was fine. Some questions were a little tough
2/5/2021 2:44,2/5/2021 2:56,0,100,700,1,2/5/2021 2:56,anonymous,EN-GB,1,Safari iPhone,14.0.2,iPhone,375x667,5,5,5,6,5,4,5,5,5,,,,,,,,,,3,7,4,3,,,,,5,4,,,,,,,,,,,10.045,21.045,23.633,2,6.432,28.068,31.85,4,7,3,25.406,34.771,40.59,3,6,3,3,6,6,6,6,4,"By getting the vaccine I am not only protecting myself but all of my family, friends & community. Scientists have concluded that it has over 90% effectiveness & no serious side effects. The sooner we can control covid the sooner we can get back to our family & friends",4,3,4,,,2,7,99,,,,7,7,6,2,2,1,2,4,5,3,4,5,,2,2,,41,2,5,,2,4,1,,21,1,,1,"Very interesting survey, thanks"
2/5/2021 2:43,2/5/2021 2:56,0,100,805,1,2/5/2021 2:56,anonymous,EN-GB,1,Chrome,88.0.4324.141,Android 10,360x760,5,5,5,5,5,5,4,4,4,,,,,,,,,,5,5,4,3,,,,,5,4,,,,,,,,,,,1.058,1.671,2.477,2,1.881,4.931,6.352,2,6,4,39.993,40.778,42.051,2,5,5,5,5,5,4,4,2,Side affects,2,2,2,,,2,7,99,,,,6,7,5,2,2,2,4,5,3,3,5,4,,2,2,,39,1,6,,2,9,1,,15,2,Russian,3,
2/5/2021 2:49,2/5/2021 2:56,0,100,421,1,2/5/2021 2:56,anonymous,EN-GB,1,Chrome,87.0.4280.141,Android 7.0,360x640,7,7,7,7,7,4,7,7,7,,,,,,,,,,7,7,7,4,,,,,6,5,,,,,,,,,,,0.665,0.665,1.645,1,0.501,2.051,2.835,3,6,7,1.805,2.497,3.227,2,7,7,7,7,7,7,7,4,This vaccine is being rolled out in Ireland. I will need the vaccine to gain immunity from Covid ,4,4,4,,,2,7,99,,,,7,1,7,2,1,7,7,5,7,5,6,5,,1,2,,29,2,10,,2,9,1,,17,1,,1,
2/5/2021 2:47,2/5/2021 2:56,0,100,593,1,2/5/2021 2:56,anonymous,EN-GB,1,Chrome,83.0.4103.106,Android 8.0.0,360x640,1,1,1,7,1,1,1,1,4,,,,,,,,,,1,4,1,4,,,,,5,5,2.889,2.889,3.477,1,0.819,0.819,1.765,1,7,7,,,,,,,,,,,1.539,1.539,2.56,1,5,7,7,5,4,5,5,3,I do not wish to explain ,3,3,3,2,,1,7,99,,,,7,7,1,1,2,5,6,4,3,5,7,4,,1,1,I've seen multiple documentarys and conversation with professional scientists ,27,1,3,,2,2,2,,,1,,1,"No, thank you for offering survey..hope my answers satisfactory "
2/5/2021 2:54,2/5/2021 2:57,0,100,222,1,2/5/2021 2:57,anonymous,EN-GB,1,Chrome,88.0.4324.141,Android 10,320x694,4,4,5,4,6,4,4,4,4,,,,,,,,,,3,6,4,4,,,,,3,3,1.2,5.401,20.402,3,1.208,2.27,2.99,2,4,4,,,,,,,,,,,4.457,20.105,20.552,4,4,4,4,4,4,4,4,3,For the people around me ,3,3,3,,,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/5/2021 2:30,2/5/2021 2:57,0,100,1644,1,2/5/2021 2:57,anonymous,EN-GB,1,Chrome,88.0.4324.141,Android 10,360x740,4,3,3,6,2,3,2,4,5,,,,,,,,,,4,7,3,3,,,,,5,5,1.068,128.312,128.988,14,0.886,292.982,298.063,15,7,3,,,,,,,,,,,5.597,92.33,94.661,24,7,1,1,7,7,6,7,4,I will take any vaccine that has been approved by ema as want life to go back to normal ,4,4,3,2,None,1,7,99,,,,7,7,3,2,1,3,3,4,3,3,6,4,,1,2,,37,2,7,,2,9,1,,17,1,,1,Don't trust irish government/health board over the cervical smear test scandal 
2/5/2021 2:34,2/5/2021 2:59,0,100,1495,1,2/5/2021 2:59,anonymous,EN-GB,1,Chrome,83.0.4103.106,Android 10,412x846,5,5,5,7,5,6,6,6,6,,,,,,,,,,5,5,6,4,,,,,5,5,30.199,47.837,49.186,2,22.049,49.762,53.672,3,7,7,,,,,,,,,,,45.049,71.966,85.6,3,6,4,4,6,6,6,5,2,I am usually sceptical when it comes to taking vaccination. I believe that the Pfizer covid vaccine as well as other covid vaccine were developed so quickly and so fast that I question their suitability and safety. I believe there maybe side effects down the line,2,2,2,,,2,7,99,,,,7,7,6,2,2,7,6,4,2,3,5,5,,1,2,,51,1,8,,2,9,1,,9,1,,3,No
2/5/2021 2:53,2/5/2021 3:01,0,100,463,1,2/5/2021 3:01,anonymous,EN-GB,1,Chrome,88.0.4324.146,Windows NT 10.0,1536x864,,,,,,,,,,4,4,4,4,4,4,4,4,4,,,,,4,4,4,4,4,4,0,0,1.76,0,0,0,3.828,0,4,4,,,,,,,,,,,0,0,2.321,0,4,4,4,4,4,4,4,3,for travel,3,3,3,,,2,7,99,4,4,4,,,,2,1,4,4,4,4,4,4,4,,1,1,dont know,31,2,8,,2,9,1,,17,1,,3,nothing
2/5/2021 2:34,2/5/2021 3:01,0,100,1630,1,2/5/2021 3:01,anonymous,EN-GB,1,Chrome,88.0.4324.150,Windows NT 10.0,1280x800,,,,,,,,,,3,2,3,2,3,2,4,3,2,,,,,4,3,2,1,3,2,30.307,30.307,30.923,1,0.334,0.334,0.808,1,3,3,,,,,,,,,,,0.611,17.206,18.57,3,1,7,7,2,1,1,1,1,I will not put an unknown chemical into my body if unnecessary ,1,1,1,,,2,7,99,3,3,1,,,,1,2,5,4,1,1,1,7,1,"leaves important information out
",1,1,......................................,40,1,3,,2,5,1,,3,2,Polish,3,
2/5/2021 2:41,2/5/2021 3:01,0,100,1187,1,2/5/2021 3:01,anonymous,EN-GB,1,Chrome,88.0.4324.150,Windows NT 10.0,1280x800,,,,,,,,,,6,6,6,6,6,4,4,5,6,,,,,4,7,2,5,5,6,11.574,11.574,12.054,1,2.775,4.066,6.958,2,6,6,,,,,,,,,,,41.09,41.09,41.67,1,6,3,6,5,6,7,5,4,"I want to protect myself & my family.
",4,4,4,,,2,7,99,7,7,7,,,,1,1,4,7,6,5,7,3,6,,2,2,,25,2,7,,1,8,1,,3,1,,3,
2/5/2021 2:56,2/5/2021 3:05,0,100,517,1,2/5/2021 3:05,anonymous,EN-GB,1,Chrome,88.0.4324.141,Android 9,360x720,4,4,4,4,1,4,4,4,4,,,,,,,,,,2,3,2,4,,,,,2,2,,,,,,,,,,,6.813,9.988,16.758,2,5.373,12.624,15.12,4,6,4,11.638,31.668,33.883,5,6,4,5,4,4,6,4,1,Don't believe in vaccines,1,1,1,,Don't know ,2,7,99,,,,2,2,4,1,2,2,2,4,4,3,4,3,Don't know ,1,2,,40,1,3,,2,2,1,,25,1,,1,
2/5/2021 2:55,2/5/2021 3:06,0,100,656,1,2/5/2021 3:06,anonymous,EN-GB,1,Chrome,87.0.4280.88,Macintosh,1280x800,,,,,,,,,,3,3,3,6,3,1,3,3,3,,,,,3,7,4,5,3,3,,,,,,,,,,,0,0,29.449,0,0,0,29.636,0,6,5,0,0,36.45,0,4,7,7,5,5,5,5,2,"I am a fit and healthy young individual with the ability to self isolate for as long as needs be, taking the vaccine would be a waste of resource",2,1,2,,,2,7,99,3,7,4,,,,2,1,7,7,4,4,6,6,2,"our inherent biases make algorithms biased, and because they are machine lead we are made to believe that they are perfect, which in not the case. Minority groups are discriminated against",,2,,30,2,7,,1,5,1,,4,1,,2,
2/5/2021 3:01,2/5/2021 3:08,0,100,423,1,2/5/2021 3:08,anonymous,EN-GB,1,Chrome,83.0.4103.106,Android 5.0.1,962x601,4,4,4,4,4,4,4,4,4,,,,,,,,,,4,5,4,4,,,,,4,4,,,,,,,,,,,0.791,0.791,1.902,1,0.695,0.695,1.78,1,5,4,0.97,0.97,1.802,1,4,4,4,4,4,4,4,3,Don't know,3,3,3,,,2,7,99,,,,4,4,4,1,2,3,3,4,4,4,4,4,,,2,,35,1,4,,2,6,1,,5,1,,1,No
2/5/2021 2:51,2/5/2021 3:08,0,100,1016,1,2/5/2021 3:08,anonymous,EN-GB,1,Chrome,87.0.4280.141,Android 10,384x790,4,4,4,3,3,2,3,2,3,,,,,,,,,,4,4,3,4,,,,,2,2,10.225,28.551,30.12,2,7.812,27.317,35.525,4,4,5,,,,,,,,,,,1.47,73.212,78.207,6,3,5,5,3,3,5,5,2,I don't trust in almost any information I am receiving. It looks like any company is following pure own interests,2,2,2,,,1,7,99,,,,5,6,3,1,1,1,1,4,4,2,4,3,Those algorithms haven't feelings. Our humanity should not be base on algorithms. ,,2,,40,2,4,,2,2,1,,7,2,Spanish,3,I am concerned about our children. I am really loosing hope. 
2/5/2021 2:55,2/5/2021 3:10,0,100,868,1,2/5/2021 3:10,anonymous,EN-GB,1,Chrome,87.0.4280.141,Android 5.1.1,1024x600,6,5,5,7,5,6,7,7,7,,,,,,,,,,5,7,4,4,,,,,4,3,8.74,9.939,32.151,2,11.115,56.277,56.956,3,7,4,,,,,,,,,,,1.595,40.895,44.179,6,7,4,3,7,7,7,7,4,I work as a nurse so it is very important that I get vaccinated. Everyone who can should take the vaccine as this is the only way to return to normality.,4,4,4,,,1,7,99,,,,7,1,6,2,2,4,6,3,4,6,3,4,,1,2,,30,2,7,,1,9,1,,26,1,,1,
2/5/2021 3:05,2/5/2021 3:11,0,100,353,1,2/5/2021 3:11,anonymous,EN-GB,1,Chrome,84.0.4147.89,Android 9,360x640,4,4,4,4,4,1,4,4,4,,,,,,,,,,4,4,4,4,,,,,7,7,0.754,0.754,1.87,1,0.623,0.623,1.656,1,7,7,,,,,,,,,,,1.616,1.616,2.5,1,7,7,7,7,7,7,7,1,Dont trust it,1,1,1,,,3,7,99,,,,7,7,4,1,1,7,7,4,7,1,7,6,,3,1,Over 5km,28,2,4,,2,2,1,,5,1,,1,No
2/5/2021 2:57,2/5/2021 3:13,0,100,988,1,2/5/2021 3:13,anonymous,EN-GB,1,Chrome,88.0.4324.146,Windows NT 10.0,1920x1080,,,,,,,,,,1,1,1,4,1,1,1,1,1,,,,,1,4,1,4,1,1,,,,,,,,,,,0,0,14.131,0,0,0,11.577,0,7,4,0,0,6.69,0,4,7,7,1,5,5,3,1,if the virus is so dangerous and we have a vaccine why do we do it on the old people first and not the politicians that lead us. we need them healthy to run the country no? why are they not the first to get vaccinated? like the health minister,1,1,1,,,2,7,99,4,4,1,,,,2,2,1,4,4,7,1,5,1,they take whatever decision they want anyways,,2,,35,1,6,,2,4,1,,9,2,Romanian,3,sure. tell the media and governments to stop with the fake news.
2/5/2021 2:50,2/5/2021 3:16,0,100,1519,1,2/5/2021 3:16,anonymous,EN-GB,1,Chrome,88.0.4324.150,Windows NT 10.0,1920x1080,,,,,,,,,,7,7,7,7,4,6,7,7,7,,,,,6,7,4,5,7,6,,,,,,,,,,,0,0,47.381,0,0,0,65.31,0,7,2,0,0,77.115,0,7,1,1,7,7,7,7,4,I trust the process put in place the validate the vaccine. I work in the medical device industry and know the stringent examination that is completed at this stage.,4,4,4,,,2,7,99,7,4,7,,,,2,1,7,7,4,4,5,6,5,,,1,No. It would seem odd to me if they were not used.,30,1,8,,2,9,1,,4,1,,1,"I believe algorithms are only as good as the programmer who creates them. If there is a competent programmer, I believe they are a very useful and powerful tool. If not, I believe they could be dangerous as an indicator for policy decisions. "
2/5/2021 3:08,2/5/2021 3:16,0,100,515,1,2/5/2021 3:16,anonymous,EN-GB,1,Edge,87.0.664.75,Windows NT 10.0,1536x864,,,,,,,,,,6,5,6,6,5,4,4,4,4,,,,,4,4,4,4,5,4,,,,,,,,,,,3.18,10.984,16.444,5,7.05,7.914,8.86,2,7,6,6.561,7.069,9.141,2,6,4,4,5,5,5,4,3,"I believe that researchers dedicate their lives to help people, and I hope that this vaccine can help to stop the virus.",3,3,3,,,2,7,99,7,6,5,,,,2,2,2,2,4,4,3,5,5,,,2,,34,2,10,,2,2,1,,7,2,Portuguese,3,Thank you.
2/5/2021 3:15,2/5/2021 3:18,0,100,189,1,2/5/2021 3:18,anonymous,EN-GB,1,Chrome,88.0.4324.150,Windows NT 10.0,1920x1080,,,,,,,,,,1,2,3,4,5,6,1,2,3,,,,,1,2,3,4,4,6,0,0,1.415,0,0,0,0.968,0,5,5,,,,,,,,,,,0,0,1.268,0,3,7,5,4,5,1,6,3,lol,2,1,1,1,lol,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/5/2021 3:16,2/5/2021 3:18,0,100,151,1,2/5/2021 3:18,anonymous,EN-GB,1,Chrome,88.0.4324.141,Android 7.0,360x640,4,4,5,4,4,4,4,4,4,,,,,,,,,,3,4,4,4,,,,,4,4,,,,,,,,,,,0.761,0.761,1.544,1,0.593,0.593,1.364,1,4,4,0.877,0.877,1.622,1,4,4,4,4,4,4,4,3,Ill be feel more safety,3,3,3,,,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/5/2021 3:05,2/5/2021 3:19,0,100,835,1,2/5/2021 3:19,anonymous,EN-GB,1,Chrome,88.0.4324.152,Android 10,360x740,6,5,4,7,1,4,6,6,5,,,,,,,,,,6,6,4,7,,,,,1,1,,,,,,,,,,,1.113,10.182,11.75,8,20.985,26.592,31.001,10,7,1,2.865,23.084,46.826,22,5,3,3,6,3,5,5,3,Because i am not in the high risk catagor so il wait til either most people have it or til i get a call for it,3,1,3,,,2,7,99,,,,5,1,5,2,1,3,5,4,1,1,1,1,Each decisions is different and hacmve there own reasons,1,2,,37,1,5,,2,9,1,,7,1,,1,
2/5/2021 3:14,2/5/2021 3:22,0,100,443,1,2/5/2021 3:22,anonymous,EN-GB,1,Chrome,88.0.4324.150,Windows NT 10.0,1536x864,,,,,,,,,,6,6,6,7,2,3,7,7,7,,,,,5,7,1,5,7,5,0,0,14.704,0,0,0,17.256,0,7,5,,,,,,,,,,,0,0,27.129,0,6,5,3,6,7,5,5,4,life cannot go back to normal until we are vaccinated,3,1,4,,,1,7,99,7,6,5,,,,2,2,2,5,3,5,6,3,6,,1,2,,24,2,8,,2,7,1,,7,1,,1,
2/5/2021 3:11,2/5/2021 3:24,0,100,769,1,2/5/2021 3:24,anonymous,EN-GB,1,Chrome,87.0.4280.141,Android 5.1.1,1024x600,3,3,3,3,2,2,3,4,3,,,,,,,,,,5,3,2,3,,,,,3,3,,,,,,,,,,,10.513,17.747,18.529,2,13.045,19.633,22.957,3,7,5,20.071,24.691,25.4,3,2,7,6,2,2,2,2,2,Not enough long term research on side effects,1,1,1,,,2,7,99,,,,5,6,3,2,1,3,5,5,3,3,6,2,Biased,1,1,Percentages based on distribution of population,50,1,7,,2,7,1,,24,1,,1,
2/5/2021 3:19,2/5/2021 3:24,0,100,331,1,2/5/2021 3:24,anonymous,EN-GB,1,Chrome,88.0.4324.104,Windows NT 10.0,1366x768,,,,,,,,,,6,6,6,7,3,2,6,7,7,,,,,6,7,5,2,6,5,7.98,7.98,9.282,1,4.64,4.64,5.984,1,7,7,,,,,,,,,,,6.078,6.078,7.901,1,6,3,7,7,7,6,6,3,I feel i will be willing to take any vaccine that is available to me.,3,4,3,,,1,7,99,7,7,7,,,,1,1,7,3,1,7,5,7,7,,1,2,,30,1,7,,2,9,1,,7,1,,1,
2/5/2021 3:23,2/5/2021 3:25,0,100,129,1,2/5/2021 3:25,anonymous,EN-GB,1,Safari iPhone,14,iPhone,414x736,4,4,4,5,6,7,5,4,5,,,,,,,,,,6,3,3,2,,,,,5,4,,,,,,,,,,,0.398,0.862,1.556,2,0.262,0.701,1.516,2,5,5,0.258,3.52,3.55,4,4,3,4,3,4,5,5,2,highly addictive game but ,3,2,4,2,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/5/2021 3:20,2/5/2021 3:26,0,100,346,1,2/5/2021 3:26,anonymous,EN-GB,1,Chrome,87.0.4280.141,Windows NT 10.0,1536x864,,,,,,,,,,6,6,6,6,2,3,5,6,6,,,,,5,7,5,5,4,4,0,0,18.969,0,0,0,9.081,0,7,2,,,,,,,,,,,0,0,12.911,0,7,4,2,7,6,7,6,4,I will take any vaccine that is deemed safe as soon as it is offered to me. I trust science and the regulatory bodies,3,3,3,,,1,7,99,6,6,7,,,,2,2,3,7,2,4,3,4,4,,,2,,34,2,8,,2,7,1,,17,1,,1,
