StartDate,EndDate,Status,Progress,Duration (in seconds),Finished,RecordedDate,DistributionChannel,UserLanguage,Q1.2,Q1.3_Browser,Q1.3_Version,Q1.3_Operating System,Q1.3_Resolution,Q2.2_1,Q2.2_2,Q2.2_3,Q2.2_4,Q2.2_5,Q2.2_6,Q2.3_1,Q2.3_2,Q2.3_3,Q3.2_1,Q3.2_2,Q3.2_3,Q3.2_4,Q3.2_5,Q3.2_6,Q3.3_1,Q3.3_2,Q3.3_3,Q5.3,Q5.4,Q5.5,Q5.6,Q6.2_1,Q6.2_2,Q6.2_3,Q6.2_4,Q7.2,Q7.3,Q8.3_First Click,Q8.3_Last Click,Q8.3_Page Submit,Q8.3_Click Count,Q8.5_First Click,Q8.5_Last Click,Q8.5_Page Submit,Q8.5_Click Count,Q8.6,Q8.7,Q10.3_First Click,Q10.3_Last Click,Q10.3_Page Submit,Q10.3_Click Count,Q10.5_First Click,Q10.5_Last Click,Q10.5_Page Submit,Q10.5_Click Count,Q10.6,Q10.7,Q14.2_First Click,Q14.2_Last Click,Q14.2_Page Submit,Q14.2_Click Count,Q15.2,Q15.3,Q15.4,Q15.5,Q15.6,Q15.7,Q86,Q16.2,Q16.3,Q16.7_1,Q16.7_2,Q16.7_3,Q16.8_1,Q16.8_1_TEXT,Q298,Q17.1,Q17.1_7_TEXT,Q6.3_1,Q6.3_2,Q6.4,Q5.8,Q5.9,Q5.10,Q16.5,Q16.6,Q18.2,Q18.3,Q4.2,Q4.3,Q4.4,Q20.2,Q20.3,Q20.4,Q20.5,Q18.4,Q18.5,Q19.2_1,Q19.3,Q19.4,Q19.4_8_TEXT,Q19.5,Q19.6,Q19.7,Q19.7_2_TEXT,Q19.8,Q19.9,Q19.9_2_TEXT,Q19.10,Q20.6
2/10/2021 6:36,2/10/2021 6:51,0,100,933,1,2/10/2021 6:51,anonymous,FR,1,Chrome,88.0.4324.150,Windows NT 6.1,1024x600,,,,,,,,,,4,4,4,5,2,2,5,5,5,,,,,5,5,2,4,4,4,12.6,14.603,32.085,7,0.745,43.192,44.997,13,4,4,,,,,,,,,,,9.656,51.311,74.874,13,4,5,3,5,5,5,5,1,IL N'Y A PAS ASSEZ DE RECUL SUR LA VACCINATION DE TYPE ARN,3,3,3,,,2,7,99,5,5,5,,,,2,2,5,5,3,3,3,5,4,,1,2,,42,2,1,,2,4,1,,10,1,,1,non
2/10/2021 6:39,2/10/2021 6:52,0,100,733,1,2/10/2021 6:52,anonymous,FR,1,Chrome,88.0.4324.150,Windows NT 10.0,1920x1080,,,,,,,,,,4,4,4,7,4,4,4,5,5,,,,,2,7,1,1,3,2,,,,,,,,,,,0,0,27.719,0,0,0,36.199,0,7,4,0,0,55.687,0,4,5,5,5,5,7,4,1,je n'ai pas l'age requis pour le moment,4,2,3,,,2,7,99,7,7,4,,,,2,1,1,4,1,5,5,1,1,rien n'est plus fiable que les contacts humains,1,2,,45,2,5,,2,1,1,,1,1,,1,non
2/10/2021 6:38,2/10/2021 6:52,0,100,822,1,2/10/2021 6:52,anonymous,FR,1,Chrome,88.0.4324.150,Windows NT 10.0,1095x730,,,,,,,,,,5,5,5,7,4,4,2,6,5,,,,,6,7,2,1,5,4,,,,,,,,,,,1.15,12.926,16.812,5,1.219,7.092,10.43,4,7,2,1.261,11.286,13.945,6,7,1,1,7,7,7,6,4,j'ai déjà reçu la 1ère injection (acteur associatif de terrain/santé >50 ans),4,4,4,,,1,7,99,7,1,6,,,,2,1,6,7,2,5,5,1,3,quelle procédure pour les créer ? La vraie question est l'implication des citoyens,2,1,priorisation de la vaccination,60,1,6,,2,8,1,,13,1,,1,
2/10/2021 6:36,2/10/2021 6:52,0,100,947,1,2/10/2021 6:52,anonymous,FR,1,Safari iPhone,14.0.2,iPhone,375x667,6,6,6,6,5,6,6,6,6,,,,,,,,,,4,7,1,1,,,,,6,5,,,,,,,,,,,12.701,37.403,45.475,6,11.055,42.003,47.861,9,7,1,10.039,67.505,71.918,15,7,1,1,7,7,7,7,4,Les effets secondaires non désirables mis en évidence ne justifient pas que je ne le fasse pas vacciné ,4,4,4,,,2,7,99,,,,6,7,6,2,2,4,7,5,7,6,7,5,,1,2,,65,1,4,,2,8,1,,8,1,,1,Merci 
2/10/2021 6:38,2/10/2021 6:52,0,100,829,1,2/10/2021 6:52,anonymous,FR,1,Firefox,78,Windows NT 10.0,1920x1200,,,,,,,,,,5,5,5,6,3,6,4,5,5,,,,,5,6,2,4,5,4,,,,,,,,,,,0,0,30.29,0,0,0,44.562,0,7,4,0,0,14.153,0,5,5,5,4,5,5,5,3,le plus répandu,3,3,3,2,,2,7,99,5,5,5,,,,2,2,5,5,5,5,5,5,5,,2,2,,58,1,5,,2,4,1,,6,1,,1,non
2/10/2021 6:39,2/10/2021 6:52,0,100,833,1,2/10/2021 6:52,anonymous,FR,1,Chrome,88.0.4324.146,Windows NT 10.0,1280x1024,,,,,,,,,,1,1,1,4,1,2,1,1,1,,,,,3,5,1,5,4,3,,,,,,,,,,,0,0,1.565,0,0,0,1.203,0,7,7,0,0,1.875,0,1,7,6,2,1,4,1,3,JNSP,1,1,1,,,2,7,99,3,2,4,,,,2,2,5,6,4,1,4,1,4,,,2,,39,1,3,,2,1,1,,11,1,,3,
2/10/2021 6:37,2/10/2021 6:53,0,100,921,1,2/10/2021 6:53,anonymous,FR,1,Firefox,85,Windows NT 10.0,1600x900,,,,,,,,,,6,7,7,5,7,6,4,7,6,,,,,6,4,4,7,5,7,,,,,,,,,,,0,0,19.135,0,0,0,21.066,0,6,7,0,0,40.986,0,7,6,6,5,4,6,3,3,"ce vaccin protege des formes graves de la maladie, et il est l 'un des plus efficaces du marché",3,4,4,,,3,7,99,5,7,6,,,,2,2,5,4,5,4,6,4,3,no,1,2,,37,1,4,,2,7,1,,8,1,,1,
2/10/2021 6:36,2/10/2021 6:53,0,100,1040,1,2/10/2021 6:53,anonymous,FR,1,Chrome,88.0.4324.150,Windows NT 10.0,1372x772,,,,,,,,,,3,3,3,6,1,4,5,6,6,,,,,4,5,1,6,5,5,,,,,,,,,,,0,0,15.498,0,0,0,23.762,0,5,4,0,0,79.314,0,4,4,4,3,3,3,4,1,Pour des raisons de santé non compatibles,3,1,4,,,2,7,99,7,6,4,,,,2,2,3,3,3,4,2,4,4,,2,2,,49,2,4,,2,1,1,,10,1,,1,non merci
2/10/2021 6:37,2/10/2021 6:53,0,100,979,1,2/10/2021 6:53,anonymous,FR,1,Chrome,88.0.4324.150,Windows NT 10.0,1366x768,,,,,,,,,,5,2,2,6,3,2,5,5,7,,,,,3,4,5,3,4,4,1.904,2.306,62.686,3,2.186,42.082,44.539,4,7,3,,,,,,,,,,,68.162,68.162,69.976,1,5,4,5,6,5,4,6,3,cela dépendra des prescriptions de mon médecin traitant,4,4,4,,,2,7,99,5,7,5,,,,2,2,3,1,6,1,2,3,2,elle ne sont pas en phase avec la réalité,,1,les comptes publiques,39,1,2,,2,3,1,,4,1,,1,
2/10/2021 6:37,2/10/2021 6:53,0,100,963,1,2/10/2021 6:53,anonymous,FR,1,Chrome,88.0.4324.150,Windows NT 6.3,1600x900,,,,,,,,,,2,2,2,2,1,2,1,1,1,,,,,4,4,1,1,4,4,,,,,,,,,,,0,0,37.451,0,0,0,20.229,0,7,7,0,0,68.307,0,4,4,4,4,4,4,4,2,"Je n'ai pas confiance en ce moment pour accepter le vaccin, on nous a trop menti, caché des choses pour avoir confience en ce qu'on nous dit.",3,3,1,,,2,7,99,7,4,1,,,,1,1,2,2,4,4,4,4,4,,,2,,63,2,3,,2,1,1,,9,1,,1,Rien de particulier
2/10/2021 6:36,2/10/2021 6:53,0,100,1028,1,2/10/2021 6:53,anonymous,FR,1,Chrome,88.0.4324.152,Android 10,360x780,3,5,5,6,2,4,5,3,4,,,,,,,,,,2,6,1,1,,,,,3,3,,,,,,,,,,,14.501,14.501,32.766,1,14.744,24.05,28.917,2,7,1,20.511,34.04,40.486,4,1,7,7,5,5,1,5,4,Celui qui convient le mieux aux plus de 75 ans,4,4,4,,,2,7,99,,,,6,6,4,2,2,5,5,6,6,1,6,5,,,2,,76,1,2,,2,4,1,,8,1,,1,Non
2/10/2021 6:38,2/10/2021 6:54,0,100,920,1,2/10/2021 6:54,anonymous,FR,1,Safari iPad,12.1.2,iPad,768x1024,1,1,1,3,1,1,3,1,1,,,,,,,,,,5,6,1,1,,,,,4,4,30.9,30.9,31.701,1,7.772,7.772,8.501,1,1,7,,,,,,,,,,,2.365,47.016,49.636,2,2,7,7,4,2,7,3,1,J attendrais un ans ou deux de voir comment cela agit car pas assez de recule,1,1,1,,Voir apres un an,2,7,99,,,,7,7,1,2,2,1,4,5,4,1,7,4,,1,1,Aucun,59,2,3,,2,8,1,,8,1,,1,Non
2/10/2021 6:39,2/10/2021 6:54,0,100,872,1,2/10/2021 6:54,anonymous,FR,1,Safari,14.1,Macintosh,2560x1440,,,,,,,,,,5,5,5,4,4,2,6,6,4,,,,,7,7,1,2,6,6,0,0,22.042,0,0,0,14.339,0,6,4,,,,,,,,,,,0,0,18.228,0,6,3,3,6,6,6,7,4,"C'est important de faire confiance à la science, par le passé tous les vaccins ont montés leur efficacité . La défiance encourage malheureusement les gens influençables",4,4,4,,,1,7,99,7,7,6,,,,2,2,6,7,5,7,1,6,6,,1,1,Les modules de prévisions de l'évolution du variant  Anglais du covid19 dans les régions ou dans le pays,47,2,5,,2,8,1,,2,1,,1,"rien de particulier à part les postures très contradictoires des ""scientifiques"" sur les médias influencés par leurs opinions politiques ce qui est grave au niveau de la population qui de ce fait doute de toutes les décisions prises par les différents gouvernement c'est une chose à revoir rapidement"
2/10/2021 6:38,2/10/2021 6:54,0,100,977,1,2/10/2021 6:54,anonymous,FR,1,Firefox,85,Windows NT 6.1,1280x800,,,,,,,,,,3,3,3,4,2,2,4,4,4,,,,,4,4,1,3,3,2,,,,,,,,,,,0,0,52.898,0,0,0,11.875,0,7,4,0,0,23.611,0,4,4,4,4,4,4,4,2,Je n'ai pas envie.,1,1,1,,,2,7,99,5,5,4,,,,2,2,1,1,4,4,3,4,1,"Les algorithmes n'ont aucune capacité de compréhension, et ne doivent donc pas être utilisé comme principal facteur de décision.",,2,,41,1,4,,2,1,1,,1,1,,1,"Très mauvaise enquête. Certaines questions sont trop complexes pour que l'avis d'un non-expert soit pertinent, et d'autres questions sont trop vagues et y répondre n'a donc aucun sens."
2/10/2021 6:39,2/10/2021 6:55,0,100,942,1,2/10/2021 6:55,anonymous,FR,1,Edge,88.0.705.63,Windows NT 10.0,1600x900,,,,,,,,,,5,5,5,6,3,2,1,5,5,,,,,4,5,1,6,5,4,0,0,28.252,0,0,0,48.085,0,6,3,,,,,,,,,,,0,0,112.041,0,5,3,3,6,5,7,5,2,Je préfère attendre pour le moment. Je ne veux pas être dans les premiers à faire le vaccin. Je préfère avoir le recul nécessaire pour avoir le choix.,3,3,3,,,1,7,99,6,3,4,,,,2,2,1,1,4,4,3,3,5,,1,2,,36,2,6,,2,5,1,,7,1,,1,
2/10/2021 6:39,2/10/2021 6:55,0,100,969,1,2/10/2021 6:55,anonymous,FR,1,Edge,88.0.705.63,Windows NT 10.0,1366x768,,,,,,,,,,1,1,1,2,1,1,5,4,5,,,,,3,3,1,1,5,3,32.647,32.647,33.664,1,34.17,34.17,35.873,1,6,6,,,,,,,,,,,83.889,83.889,85.29,1,6,4,7,5,6,5,4,1,je n'ai pas confiance en la médecine,3,3,4,,,1,7,99,6,7,1,,,,2,2,6,5,4,5,1,6,5,,1,1,je ne sais pas,27,2,4,,2,3,1,,7,1,,1,non
2/10/2021 6:36,2/10/2021 6:56,0,100,1153,1,2/10/2021 6:56,anonymous,FR,1,Firefox,85,Windows NT 10.0,1600x900,,,,,,,,,,6,7,7,6,5,5,7,6,7,,,,,6,7,7,5,6,5,,,,,,,,,,,0,0,36.568,0,0,0,24.57,0,7,7,0,0,40.856,0,7,5,5,7,6,6,7,3,"pour l'instant en france le début de la vaccination a commencé par ordre de priorité ...c'est le vaccin Pfizer qui est administré , je fais partie des gens qui seront vacciné plus tard , et peut-être pas par celui ci , donc pour l'instant difficile de dire si ce vaccin est sans problèmes",4,3,4,,,2,7,99,7,3,5,,,,2,1,3,6,7,3,2,1,6,,1,1,je pense au niveau des classes sociales pour la distribution des aides,64,1,3,,2,4,1,,12,1,,1,peut-être un peu de difficulté a répondre par la méconnaissance des réglementations européennes
2/10/2021 6:37,2/10/2021 6:56,0,100,1139,1,2/10/2021 6:56,anonymous,FR,1,Chrome,88.0.4324.150,Windows NT 10.0,1024x768,,,,,,,,,,6,6,6,7,1,5,7,6,6,,,,,5,5,1,4,3,3,0,0,127.833,0,0,0,59.21,0,7,5,,,,,,,,,,,6.234,31.105,37.937,4,6,4,5,6,7,7,6,3,"Injection probable. je souhaiterais d'abord savoir si j'ai déjà été infectée par le virus. Ravie de ne pas être dans les premières catégories de populations à devoir le ""tester""",4,4,4,,,1,7,99,7,5,4,,,,1,2,4,4,3,3,5,6,4,,1,1,traitement des données plus simple avec algorithme ,28,2,3,,2,1,1,,3,1,,1,
2/10/2021 6:39,2/10/2021 6:56,0,100,1039,1,2/10/2021 6:56,anonymous,FR,1,Chrome,88.0.4324.150,Windows NT 10.0,1920x1080,,,,,,,,,,4,4,5,5,3,3,6,5,5,,,,,5,6,4,4,5,4,0,0,132.703,0,0,0,49.349,0,6,5,,,,,,,,,,,0,0,57.529,0,6,3,3,6,6,5,6,4,"Il faut avant tout me protéger, si cela peut me permettre de vivre sans avoir à craindre de cette maladie j'accepte de me faire vacciner, d'autant plus que les vaccins sont attestés.",4,3,3,,,2,7,99,7,5,5,,,,1,2,1,1,3,5,2,5,5,,1,2,,28,1,5,,2,6,1,,4,1,,1,Non
2/10/2021 6:38,2/10/2021 6:59,0,100,1257,1,2/10/2021 6:59,anonymous,FR,1,Chrome,88.0.4324.146,Windows NT 10.0,1366x768,,,,,,,,,,4,4,4,5,3,2,4,4,4,,,,,4,4,1,4,4,4,0,0,24.703,0,0,0,14.093,0,5,4,,,,,,,,,,,0,0,31.138,0,4,4,4,4,4,4,4,2,"Peu importe la marque du vaccin, je n'ai pas confiance dans la sûreté totale de ces vaccins élaborés à la va-vite. ",1,1,1,2,,1,7,99,7,6,4,,,,1,2,1,1,1,2,3,3,4,,,1,"La Caf utilise ce genre de choses. C'est un logiciel qui décrète, selon les ressources, nos droits. ",49,2,3,,2,1,1,,8,1,,2,
2/10/2021 6:39,2/10/2021 7:00,0,100,1215,1,2/10/2021 7:00,anonymous,FR,1,Safari iPad,14.0.3,iPad,768x1024,5,3,5,6,1,1,4,3,3,,,,,,,,,,4,5,1,4,,,,,2,2,,,,,,,,,,,4.514,4.514,32.02,1,2.721,2.721,28.065,1,5,6,4.275,24.164,108.321,3,5,6,6,3,3,6,4,2,Je suis très suspicieuse et souhaite attendre plusieurs mois avant de me faire vacciner afin de voir ce qui se passe pour les personnes vaccinées.,3,4,3,,,1,7,99,,,,6,7,5,2,2,4,5,1,5,1,1,2,Je n’ai pas assez de connaissances sur les algorithmes ,1,2,,74,2,1,,2,5,1,,11,1,,1,Non
2/10/2021 6:38,2/10/2021 7:00,0,100,1305,1,2/10/2021 7:00,anonymous,FR,1,Chrome,88.0.4324.152,Android 9,393x851,4,4,4,4,4,4,4,4,4,,,,,,,,,,5,5,4,4,,,,,4,4,,,,,,,,,,,2.157,2.157,9.941,1,0.748,1.466,2.058,2,5,5,1.875,29.021,31.8,7,5,3,3,5,5,4,5,3,Il faut se faire vacciner ,3,3,3,,,1,7,99,,,,5,4,4,2,1,5,5,4,4,4,4,4,,,2,,47,1,6,,2,8,1,,13,1,,1,
2/10/2021 7:01,2/10/2021 7:03,0,100,102,1,2/10/2021 7:03,anonymous,FR,1,Safari iPhone,14.0.3,iPhone,320x568,5,6,5,6,5,3,4,4,5,,,,,,,,,,4,4,4,5,,,,,4,4,0.436,0.436,1.929,1,0.44,0.44,2.3,1,5,4,,,,,,,,,,,0.859,2.458,3.301,2,4,5,4,5,3,3,3,3,Fini ici go thé ben tu,3,3,2,,,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/10/2021 6:38,2/10/2021 7:03,0,100,1473,1,2/10/2021 7:03,anonymous,FR,1,Firefox,85,Windows NT 10.0,1366x768,,,,,,,,,,5,3,4,7,6,6,7,6,6,,,,,6,7,3,1,4,4,,,,,,,,,,,0,0,65.471,0,0,0,49.868,0,7,1,0,0,67.415,0,7,1,1,7,7,7,7,4,"Conscients, d'une part, de l'efficacité du vaccin Pfizer-BioNtech et, d'autre part, confiants dans les méthodes d'évaluation européennes et nationales (françaises en l'occurrence), mon épouse et moi-même, âgés de 78 ans, avons déjà bénéficié de la première injection il y a une semaine. Un rendez-vous pour la seconde injection a été fixé pour le début du mois de mars 2021.",4,4,4,,,2,7,99,7,7,7,,,,2,1,7,7,6,4,6,5,5,,1,1,"Il s'agit principalement de méthodes mathématiques mises en œuvre dans les établissements d’enseignement et de recherche, de laboratoires publics ou privés",78,1,6,,2,7,1,,11,1,,1,"Non, je n'ai aucune observation supplémentaire à formuler."
2/10/2021 6:37,2/10/2021 7:03,0,100,1538,1,2/10/2021 7:03,anonymous,FR,1,Safari,4,Android 10,360x740,5,5,4,5,4,4,6,5,5,,,,,,,,,,5,5,3,2,,,,,5,5,,,,,,,,,,,1.843,49.851,50.921,2,31.475,32.155,33.258,2,6,5,103.129,104.883,106.474,3,5,4,4,5,5,5,5,3,Besoin me protéger contre le covid ,4,3,4,,,1,7,99,,,,5,4,4,2,2,5,5,5,4,3,4,4,,2,2,,43,1,4,,2,4,1,,9,1,,1,
2/10/2021 7:01,2/10/2021 7:04,0,100,193,1,2/10/2021 7:04,anonymous,FR,1,Chrome,88.0.4324.152,Android 9,360x780,1,3,1,1,7,1,1,2,5,,,,,,,,,,2,1,3,2,,,,,7,1,3.028,3.028,3.818,1,0.865,0.865,1.56,1,1,5,,,,,,,,,,,0.543,0.543,1.292,1,2,1,3,7,1,2,7,3,Je trouve sa très intéressant,3,1,2,1,,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/10/2021 7:04,2/10/2021 7:05,0,100,80,1,2/10/2021 7:05,anonymous,FR,1,Chrome,88.0.4324.152,Android 10,360x740,5,6,6,6,6,6,6,5,6,,,,,,,,,,6,5,5,5,,,,,6,5,0.213,0.667,1.126,2,0.131,0.436,0.967,2,6,6,,,,,,,,,,,0.007,0.751,1.139,3,5,6,5,6,6,6,5,3,...,3,3,3,,..,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/10/2021 7:01,2/10/2021 7:05,0,100,246,1,2/10/2021 7:05,anonymous,FR,1,Chrome,88.0.4324.152,Android 10,393x851,4,4,4,4,4,4,4,4,4,,,,,,,,,,4,4,3,4,,,,,4,5,,,,,,,,,,,0.638,4.054,4.829,2,0.629,1.294,2.957,2,5,5,0.484,1.077,1.764,2,5,5,5,5,5,6,6,3,Pr protéger les autres et pouvoir voir ma famille,2,3,3,,,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/10/2021 7:02,2/10/2021 7:05,0,100,153,1,2/10/2021 7:05,anonymous,FR,1,Chrome,80.0.3987.162,Android 10,412x869,7,7,7,7,7,7,7,7,7,,,,,,,,,,7,4,4,4,,,,,7,7,0.496,1,1.57,2,0.733,1.51,2.213,2,7,7,,,,,,,,,,,0.608,1.016,2.282,2,7,7,7,7,7,7,7,3,Nous avons besoin ,3,4,4,,,3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/10/2021 7:01,2/10/2021 7:05,0,100,235,1,2/10/2021 7:05,anonymous,FR,1,Chrome,88.0.4324.146,Windows NT 6.3,1600x900,,,,,,,,,,5,5,5,5,5,5,5,5,5,,,,,5,6,5,5,5,5,,,,,,,,,,,2.03,2.03,4.832,1,2.334,2.334,5.402,1,7,5,5.185,5.185,8.549,1,7,4,3,5,4,6,6,4,Parce que le vaccin est le seul moyen de sortir à court-terme de cette crise mondiale qui paralyse le monde depuis plus d'un an...,3,3,3,,,1,7,99,7,5,6,,,,2,2,6,4,6,5,4,5,4,,2,2,,35,1,5,,2,6,1,,8,1,,2,ras
2/10/2021 7:01,2/10/2021 7:05,0,100,295,1,2/10/2021 7:05,anonymous,FR,1,Firefox,85,Windows NT 10.0,1280x720,,,,,,,,,,5,5,5,6,5,4,5,5,5,,,,,6,6,5,5,5,5,0,0,9.298,0,0,0,5.169,0,5,3,,,,,,,,,,,0,0,5.319,0,5,3,3,5,5,5,5,4,Il est important de se faire vacciner pour éviter d’attraper le virus et également éviter de le propager à ses proches et aux autres.,3,3,3,,,1,7,99,7,6,6,,,,2,2,5,5,4,4,4,4,4,,2,2,,36,1,6,,2,6,1,,13,1,,1,Enquête très agréable
2/10/2021 6:36,2/10/2021 7:05,0,100,1739,1,2/10/2021 7:05,anonymous,FR,1,Safari iPhone,14.0.3,iPhone,375x667,5,5,5,5,5,4,5,6,5,,,,,,,,,,3,6,2,2,,,,,5,4,,,,,,,,,,,4.312,32.045,33.061,7,3.105,68.674,72.996,5,7,5,0.9,85.425,88.145,15,6,4,4,6,5,6,6,3,A l’heure actuelle c’est la seule solution connue pour éradiquer le virus et retrouver la vie d’avant ,4,4,4,,,2,7,99,,,,7,6,7,2,2,5,6,6,6,3,5,5,,2,1,"Calcul des taxes foncières...
",54,2,3,,2,7,1,,12,1,,1,
2/10/2021 7:04,2/10/2021 7:06,0,100,114,1,2/10/2021 7:06,anonymous,FR,1,Chrome,88.0.4324.150,Windows NT 10.0,1366x768,,,,,,,,,,3,5,4,3,3,5,5,3,3,,,,,3,4,5,4,5,3,,,,,,,,,,,0,0,1.519,0,0,0,1.697,0,5,3,0,0,1.436,0,6,4,4,5,5,4,6,3,ezfrfrgf,3,3,2,,,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/10/2021 7:01,2/10/2021 7:06,0,100,294,1,2/10/2021 7:06,anonymous,FR,1,Chrome,88.0.4324.152,Android 10,412x915,6,5,5,6,3,3,5,6,6,,,,,,,,,,7,7,1,4,,,,,5,4,5.338,5.338,8.191,1,3.638,5.092,7.603,2,7,3,,,,,,,,,,,4.255,5.914,6.794,3,6,1,1,4,7,5,7,1,"Je ne souhaite pas me faire vacciner pour le moment, les vaccins ont été conçus en trop peu de temps, ce n'est pas rassurant pour moi.",3,2,2,,,2,7,99,,,,5,5,4,2,2,1,1,4,4,1,7,4,,,2,,26,2,2,,2,5,1,,1,1,,1,
2/10/2021 7:02,2/10/2021 7:06,0,100,268,1,2/10/2021 7:06,anonymous,FR,1,Opera,73.0.3856.345,Windows NT 10.0,1360x768,,,,,,,,,,3,4,5,4,5,5,4,5,5,,,,,5,4,5,5,6,5,0,0,2.499,0,0,0,3.905,0,5,6,,,,,,,,,,,0,0,2.104,0,7,5,6,6,7,6,5,3,bien,2,3,1,3,dfa,3,7,99,2,3,5,,,,2,1,5,6,5,6,6,6,6,,1,1,polop,31,1,2,,2,3,1,,7,1,,1,bien
2/10/2021 7:02,2/10/2021 7:06,0,100,234,1,2/10/2021 7:06,anonymous,FR,1,Chrome,88.0.4324.150,Windows NT 10.0,1366x768,,,,,,,,,,4,4,6,6,1,5,5,5,5,,,,,7,7,6,5,5,6,,,,,,,,,,,0,0,6.044,0,0,0,2.076,0,6,6,0,0,4.725,0,3,7,7,5,5,5,3,2,C EST UNIQUEMENT COMMERCIAL ET PAR INTERET QUE LE VACCIN EST PROPOSE ,1,1,1,,,1,7,99,5,5,1,,,,1,2,1,2,5,3,1,4,4,,1,2,,37,2,2,,2,2,1,,7,1,,2,NON MERCI
2/10/2021 7:00,2/10/2021 7:06,0,100,352,1,2/10/2021 7:06,anonymous,FR,1,Chrome,88.0.4324.152,Android 10,412x915,7,6,5,7,2,4,5,5,4,,,,,,,,,,6,7,5,5,,,,,5,6,,,,,,,,,,,0.957,0.957,22.38,1,0.599,0.599,1.657,1,6,5,0.289,0.289,1.266,1,7,5,2,7,6,5,6,4,Ouï et je suis sur ,4,3,3,,,1,7,99,,,,7,6,6,2,2,6,6,1,5,4,5,7,,1,2,,49,1,5,,2,7,1,,8,1,,1,Non
2/10/2021 7:01,2/10/2021 7:06,0,100,317,1,2/10/2021 7:06,anonymous,FR,1,Chrome,88.0.4324.150,Macintosh,2560x1440,,,,,,,,,,4,4,4,4,3,3,4,4,4,,,,,3,5,4,3,4,4,,,,,,,,,,,0,0,22.918,0,0,0,20.047,0,6,4,0,0,1.522,0,4,4,4,4,4,4,4,2,"je suis enceinte, je vais attendre... on ne connait pas les effets réels du vaccin",4,4,4,,,2,7,99,5,3,4,,,,2,2,1,1,2,4,4,3,4,,,2,,32,2,6,,2,5,1,,7,1,,1,ras
2/10/2021 7:03,2/10/2021 7:06,0,100,192,1,2/10/2021 7:07,anonymous,FR,1,Chrome,88.0.4324.152,Android 10,360x780,5,2,6,7,3,4,5,6,6,,,,,,,,,,5,7,4,7,,,,,6,3,,,,,,,,,,,1.021,1.021,2.044,1,0.5,0.5,1.243,1,6,5,1.397,1.397,35.652,1,3,5,4,6,5,6,4,2,Pas confiance ,2,3,3,,,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/10/2021 7:01,2/10/2021 7:07,0,100,323,1,2/10/2021 7:07,anonymous,FR,1,Chrome,88.0.4324.152,Android 8.0.0,360x640,4,4,4,5,3,4,4,4,4,,,,,,,,,,4,4,5,4,,,,,2,2,0.455,1.945,11.3,3,0.564,1.539,2.434,2,5,5,,,,,,,,,,,0.335,1.209,1.964,2,4,4,4,4,4,4,4,3,.......,3,1,4,,,2,7,99,,,,7,6,4,2,2,1,1,4,4,4,4,4,,1,2,,32,1,5,,2,3,1,,13,1,,1,
2/10/2021 7:03,2/10/2021 7:07,0,100,203,1,2/10/2021 7:07,anonymous,FR,1,Chrome,88.0.4324.141,Android 9,360x760,5,5,4,5,4,5,5,5,5,,,,,,,,,,4,4,3,3,,,,,5,4,,,,,,,,,,,0.407,0.407,1.558,1,0.366,1.392,1.872,3,5,5,0.389,2.652,3.001,7,5,5,5,5,5,5,5,3,Je fais confiance à la medecine,3,3,3,,,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/10/2021 7:03,2/10/2021 7:07,0,100,251,1,2/10/2021 7:07,anonymous,FR,1,Chrome,88.0.4324.152,Android 9,412x846,5,5,5,5,4,3,5,5,5,,,,,,,,,,6,5,3,5,,,,,6,4,0.629,0.629,1.51,1,0.642,0.642,1.454,1,5,5,,,,,,,,,,,3.262,3.262,4.351,1,5,4,5,5,5,4,6,2,J'attends de connaître les effets indésirables,3,3,3,,,3,7,99,,,,6,4,5,1,1,4,3,4,5,5,5,5,,2,2,,35,2,5,,2,5,1,,4,1,,1,
2/10/2021 7:03,2/10/2021 7:07,0,100,247,1,2/10/2021 7:07,anonymous,FR,1,Chrome iPhone,87.0.4280.77,iPhone,414x896,4,5,5,5,4,5,4,4,5,,,,,,,,,,5,6,4,3,,,,,5,4,0.626,12.774,15.42,5,1.4,7.867,8.903,8,5,6,,,,,,,,,,,6.764,14.04,15.093,11,5,4,5,5,5,5,5,3,Par r que pour quoi pas,3,1,2,,,3,7,99,,,,5,4,5,2,1,4,5,5,6,4,5,5,,1,2,,29,1,4,,2,2,1,,11,1,,2,Non
